station_id,city,country,Datetime,Temperature,Humidity,WindSpeed,WeatherDescription
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 06:00:00,14.09,97,12.23,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 06:00:00,9.41,81,1.5,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 07:00:00,8.81,90,10.55,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 07:00:00,8.8,86,6.95,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 08:00:00,22.37,99,11.02,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 08:00:00,15.71,84,1.3,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 09:00:00,9.08,98,2.1,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 09:00:00,9.27,65,3.08,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 10:00:00,15.78,100,6.41,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 10:00:00,23.13,87,8.35,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 11:00:00,20.02,70,11.53,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 11:00:00,23.75,87,4.65,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 12:00:00,16.1,54,11.22,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 12:00:00,11.33,51,4.78,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 13:00:00,9.55,76,1.43,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 13:00:00,10.58,72,14.31,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 14:00:00,7.33,95,12.71,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 14:00:00,6.01,89,6.33,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 15:00:00,17.47,70,7.18,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 15:00:00,16.47,51,12.33,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 16:00:00,12.71,71,9.28,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 16:00:00,13.92,72,10.6,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 17:00:00,21.49,78,7.88,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 17:00:00,21.02,100,11.02,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 18:00:00,10.35,84,13.82,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 18:00:00,24.15,56,7.78,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 19:00:00,15.09,98,6.06,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 19:00:00,22.16,98,10.94,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 20:00:00,19.93,77,12.21,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 20:00:00,12.29,86,10.42,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 21:00:00,22.17,97,12.74,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 21:00:00,17.98,57,13.38,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 22:00:00,14.02,59,14.78,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 22:00:00,8.86,50,5.36,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-17 23:00:00,10.62,100,9.35,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-17 23:00:00,11.64,80,8.95,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 00:00:00,6.11,86,6.55,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 00:00:00,15.84,93,2.87,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 01:00:00,11.78,81,10.85,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 01:00:00,7.55,77,9.12,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 02:00:00,9.19,61,12.63,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 02:00:00,14.62,66,8.91,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 03:00:00,10.62,98,9.66,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 03:00:00,23.93,95,11.73,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 04:00:00,19.79,87,3.65,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 04:00:00,9.83,74,4.39,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 05:00:00,8.04,83,13.0,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 05:00:00,6.28,67,4.49,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 06:00:00,20.85,91,8.61,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 06:00:00,11.06,66,11.17,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 07:00:00,11.94,55,5.62,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 07:00:00,10.64,50,4.24,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 08:00:00,7.03,69,4.93,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 08:00:00,15.17,72,8.48,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 09:00:00,20.27,69,11.6,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 09:00:00,24.2,66,5.93,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 10:00:00,7.06,50,1.45,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 10:00:00,6.26,84,11.58,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 11:00:00,10.56,88,13.47,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 11:00:00,21.27,67,8.31,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 12:00:00,12.04,82,3.59,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 12:00:00,21.92,54,9.21,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 13:00:00,10.32,90,13.8,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 13:00:00,14.74,59,6.59,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 14:00:00,11.92,63,10.59,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 14:00:00,17.91,91,8.46,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 15:00:00,20.86,52,11.73,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 15:00:00,24.08,83,7.82,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 16:00:00,5.78,84,3.52,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 16:00:00,14.79,65,3.78,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 17:00:00,24.82,59,9.94,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 17:00:00,24.03,92,9.68,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 18:00:00,20.09,55,7.42,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 18:00:00,17.79,95,11.26,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 19:00:00,17.59,72,13.2,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 19:00:00,7.57,82,14.44,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 20:00:00,14.85,72,9.57,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 20:00:00,14.3,50,6.3,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 21:00:00,9.52,81,1.28,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 21:00:00,18.27,99,10.48,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 22:00:00,15.4,91,3.68,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 22:00:00,9.69,64,4.92,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-18 23:00:00,10.2,62,14.23,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-18 23:00:00,12.25,97,12.14,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 00:00:00,13.67,76,14.52,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 00:00:00,10.71,91,14.15,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 01:00:00,10.12,51,11.95,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 01:00:00,21.04,73,10.99,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 02:00:00,6.05,64,7.07,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 02:00:00,19.56,83,6.7,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 03:00:00,24.5,77,12.45,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 03:00:00,7.4,88,8.86,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 04:00:00,22.81,97,1.8,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 04:00:00,16.02,63,9.59,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 05:00:00,21.77,95,1.64,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 05:00:00,8.02,77,1.16,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 06:00:00,12.54,97,14.57,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 06:00:00,24.72,64,7.89,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 07:00:00,17.15,99,13.17,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 07:00:00,6.79,97,12.96,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 08:00:00,6.2,71,6.19,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 08:00:00,19.72,56,11.5,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 09:00:00,18.55,80,13.53,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 09:00:00,10.0,55,0.6,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 10:00:00,19.6,77,7.39,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 10:00:00,18.78,79,4.0,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 11:00:00,7.18,71,12.87,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 11:00:00,14.05,67,14.15,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 12:00:00,17.99,70,6.5,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 12:00:00,22.11,59,9.1,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 13:00:00,22.91,90,6.83,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 13:00:00,24.57,50,6.43,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 14:00:00,22.43,97,3.37,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 14:00:00,23.42,96,3.11,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 15:00:00,7.49,90,13.75,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 15:00:00,16.58,72,7.16,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 16:00:00,21.23,50,8.76,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 16:00:00,21.23,81,0.91,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 17:00:00,8.92,77,3.79,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 17:00:00,23.51,82,4.07,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 18:00:00,13.86,60,8.66,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 18:00:00,22.29,85,0.72,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 19:00:00,13.7,90,10.77,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 19:00:00,10.07,68,9.02,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 20:00:00,24.25,80,3.33,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 20:00:00,15.9,56,5.29,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 21:00:00,17.44,53,13.01,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 21:00:00,23.34,54,11.48,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 22:00:00,23.44,80,11.39,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 22:00:00,18.83,60,5.13,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-19 23:00:00,21.19,59,1.2,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-19 23:00:00,20.28,64,6.37,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 00:00:00,6.18,53,6.45,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 00:00:00,12.58,67,9.48,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 01:00:00,16.88,54,13.41,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 01:00:00,12.53,67,13.6,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 02:00:00,18.62,97,5.46,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 02:00:00,7.0,61,2.64,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 03:00:00,10.39,88,10.03,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 03:00:00,18.99,92,8.83,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 04:00:00,22.89,91,2.72,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 04:00:00,24.75,76,14.62,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 05:00:00,22.77,67,5.53,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 05:00:00,18.63,87,13.89,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 06:00:00,18.26,75,3.72,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 06:00:00,8.33,62,13.47,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 07:00:00,20.52,54,14.42,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 07:00:00,14.7,50,4.74,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 08:00:00,6.51,69,11.29,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 08:00:00,9.3,69,5.33,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 09:00:00,11.14,99,3.21,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 09:00:00,9.75,84,8.83,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 10:00:00,9.97,55,14.9,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 10:00:00,17.38,56,10.44,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 11:00:00,19.52,69,11.69,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 11:00:00,13.95,70,13.98,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 12:00:00,8.06,93,10.46,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 12:00:00,10.16,98,3.25,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 13:00:00,5.48,52,13.33,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 13:00:00,7.9,87,8.2,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 14:00:00,8.43,59,12.83,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 14:00:00,17.4,81,5.26,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 15:00:00,8.06,50,14.2,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 15:00:00,11.96,51,14.1,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 16:00:00,7.65,58,14.46,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 16:00:00,5.74,55,8.82,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 17:00:00,11.72,63,5.72,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 17:00:00,7.13,63,3.59,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 18:00:00,10.17,52,7.82,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 18:00:00,12.37,99,7.39,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 19:00:00,23.76,76,14.48,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 19:00:00,16.71,100,4.65,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 20:00:00,6.64,84,9.02,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 20:00:00,14.53,71,4.89,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 21:00:00,7.27,99,14.06,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 21:00:00,11.45,58,11.82,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 22:00:00,11.8,64,2.46,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 22:00:00,9.81,50,12.46,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-20 23:00:00,18.87,96,3.73,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-20 23:00:00,14.13,75,4.86,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 00:00:00,21.64,77,3.65,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 00:00:00,19.88,70,13.88,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 01:00:00,21.49,65,8.75,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 01:00:00,23.46,99,13.11,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 02:00:00,19.39,51,11.02,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 02:00:00,7.12,56,6.89,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 03:00:00,12.19,81,3.08,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 03:00:00,18.22,50,10.09,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 04:00:00,16.01,71,13.51,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 04:00:00,13.06,94,7.3,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 05:00:00,18.34,58,6.82,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 05:00:00,10.49,74,8.85,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 06:00:00,9.55,70,12.86,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 06:00:00,24.41,77,1.17,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 07:00:00,13.54,64,8.15,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 07:00:00,21.59,70,6.09,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 08:00:00,5.15,50,10.52,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 08:00:00,9.34,73,4.11,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 09:00:00,20.72,90,0.9,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 09:00:00,6.51,78,12.67,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 10:00:00,13.35,88,6.85,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 10:00:00,8.28,83,4.19,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 11:00:00,23.93,89,1.67,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 11:00:00,13.03,50,8.9,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 12:00:00,18.86,90,6.61,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 12:00:00,16.0,97,7.32,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 13:00:00,22.96,65,7.3,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 13:00:00,12.35,85,9.65,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 14:00:00,11.4,70,12.49,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 14:00:00,10.99,52,8.23,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 15:00:00,14.92,89,6.19,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 15:00:00,8.12,85,0.51,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 16:00:00,12.54,75,1.16,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 16:00:00,20.77,54,13.32,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 17:00:00,14.39,86,2.65,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 17:00:00,17.68,68,5.53,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 18:00:00,14.7,77,8.42,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 18:00:00,8.45,50,10.74,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 19:00:00,17.85,77,9.61,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 19:00:00,7.58,57,3.71,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 20:00:00,22.79,68,7.3,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 20:00:00,9.32,69,9.54,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 21:00:00,9.97,54,12.85,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 21:00:00,14.29,61,11.74,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 22:00:00,14.45,56,6.96,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 22:00:00,19.37,64,13.21,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-21 23:00:00,19.84,71,0.76,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-21 23:00:00,19.11,85,11.13,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 00:00:00,5.14,52,7.87,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 00:00:00,11.9,94,6.97,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 01:00:00,18.89,78,14.18,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 01:00:00,5.22,58,6.01,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 02:00:00,13.7,98,10.59,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 02:00:00,19.3,82,13.85,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 03:00:00,10.56,66,11.16,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 03:00:00,19.18,96,11.98,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 04:00:00,10.52,100,10.13,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 04:00:00,9.82,98,7.91,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 05:00:00,18.93,77,14.15,fog
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 05:00:00,15.63,80,4.31,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 06:00:00,20.8,67,7.22,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 06:00:00,24.14,96,3.79,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 07:00:00,11.41,90,0.65,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 07:00:00,8.21,50,10.21,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 08:00:00,10.31,99,4.25,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 08:00:00,20.32,57,11.72,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 09:00:00,20.1,69,5.9,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 09:00:00,11.04,81,14.14,clear sky
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 10:00:00,18.06,56,8.38,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 10:00:00,18.49,63,9.42,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 11:00:00,17.81,60,14.57,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 11:00:00,13.82,96,11.8,cloudy
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 12:00:00,14.8,78,2.31,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 12:00:00,10.39,79,4.82,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 13:00:00,22.36,54,14.74,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 13:00:00,21.19,56,0.66,overcast
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 14:00:00,17.02,58,2.2,light rain
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 14:00:00,7.13,62,10.52,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 15:00:00,16.99,62,6.55,cloudy
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 15:00:00,6.25,59,8.78,fog
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 16:00:00,23.94,69,11.82,clear sky
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 16:00:00,12.61,98,4.73,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 17:00:00,13.54,73,5.75,overcast
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 17:00:00,18.22,81,4.77,sunny
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 18:00:00,24.87,95,2.29,sunny
GALWAY_53.27_-9.05,Galway,Ireland,2025-02-22 18:00:00,8.75,90,12.18,light rain
DUBLIN_53.33_-6.25,Dublin,Ireland,2025-02-22 19:00:00,12.46,92,2.11,fog
